Active,Admin2,Confirmed,Country_Region,Date,Deaths,FIPS,Lat,Long_,Province_State,Recovered
0,,549,Mainland China,2020-01-24,24,0,,,Hubei,31
0,,53,Mainland China,2020-01-24,0,0,,,Guangdong,2
0,,43,Mainland China,2020-01-24,0,0,,,Zhejiang,1
0,,36,Mainland China,2020-01-24,0,0,,,Beijing,1
0,,27,Mainland China,2020-01-24,0,0,,,Chongqing,0
0,,24,Mainland China,2020-01-24,0,0,,,Hunan,0
0,,23,Mainland China,2020-01-24,0,0,,,Guangxi,0
0,,20,Mainland China,2020-01-24,0,0,,,Shanghai,1
0,,18,Mainland China,2020-01-24,0,0,,,Jiangxi,0
0,,15,Mainland China,2020-01-24,0,0,,,Sichuan,0
0,,15,Mainland China,2020-01-24,0,0,,,Shandong,0
0,,15,Mainland China,2020-01-24,0,0,,,Anhui,0
0,,10,Mainland China,2020-01-24,0,0,,,Fujian,0
0,,9,Mainland China,2020-01-24,0,0,,,Henan,0
0,,9,Mainland China,2020-01-24,0,0,,,Jiangsu,0
0,,8,Mainland China,2020-01-24,0,0,,,Hainan,0
0,,8,Mainland China,2020-01-24,0,0,,,Tianjin,0
0,,5,Mainland China,2020-01-24,0,0,,,Yunnan,0
0,,5,Mainland China,2020-01-24,0,0,,,Shaanxi,0
0,,4,Mainland China,2020-01-24,1,0,,,Heilongjiang,0
0,,4,Mainland China,2020-01-24,0,0,,,Liaoning,0
0,,3,Mainland China,2020-01-24,0,0,,,Guizhou,0
0,,3,Mainland China,2020-01-24,0,0,,,Jilin,0
0,,3,Taiwan,2020-01-24,0,0,,,Taiwan,0
0,,2,Mainland China,2020-01-24,0,0,,,Ningxia,0
0,,2,Hong Kong,2020-01-24,0,0,,,Hong Kong,0
0,,2,Macau,2020-01-24,0,0,,,Macau,0
0,,2,Mainland China,2020-01-24,1,0,,,Hebei,0
0,,2,Mainland China,2020-01-24,0,0,,,Gansu,0
0,,2,Mainland China,2020-01-24,0,0,,,Xinjiang,0
0,,1,Mainland China,2020-01-24,0,0,,,Shanxi,0
0,,1,Mainland China,2020-01-24,0,0,,,Inner Mongolia,0
0,,0,Mainland China,2020-01-24,0,0,,,Qinghai,0
0,,1,US,2020-01-24,0,0,,,Washington,0
0,,1,US,2020-01-24,0,0,,,Chicago,0
0,,2,Japan,2020-01-24,0,0,,,,0
0,,5,Thailand,2020-01-24,0,0,,,,0
0,,2,South Korea,2020-01-24,0,0,,,,0
0,,3,Singapore,2020-01-24,0,0,,,,0
0,,2,Vietnam,2020-01-24,0,0,,,,0
0,,2,France,2020-01-24,0,0,,,,0
